,date,content,id,user,lang
1211,2021-04-29 10:31:41+00:00,"Vacunas💉:
#BaixLlobregat
𝟏𝟖𝟕.𝟓𝟒𝟖 personas han recibido la primera dosis de la vacuna y otras 𝟕𝟑.𝟓𝟒𝟕 ya tienen puesta la segunda. 

#LHospitalet
𝟔𝟑.𝟒𝟗𝟗 personas ya han sido vacunadas con la primera dosis y  𝟐𝟒.𝟑𝟏𝟎 han recibido la segunda.

(3/3) https://t.co/ozq7vlgGsR",1387716209391644672,"{'username': 'ElFarInformatiu', 'displayname': 'El Far', 'id': 2310273619, 'description': '⏰ La darrera hora de tot el que passa a casa nostra. El que vols saber sobre el #BaixLlobregat i #LHospitalet. ℹ️ Més de 30 anys informant.', 'rawDescription': '⏰ La darrera hora de tot el que passa a casa nostra. El que vols saber sobre el #BaixLlobregat i #LHospitalet. ℹ️ Més de 30 anys informant.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 1, 25, 15, 49, 38, tzinfo=datetime.timezone.utc), 'followersCount': 4238, 'friendsCount': 1283, 'statusesCount': 17217, 'favouritesCount': 1160, 'listedCount': 110, 'mediaCount': 10705, 'location': 'Cornellà de Llobregat', 'protected': False, 'linkUrl': 'http://www.elfar.cat', 'linkTcourl': 'http://t.co/8Oy2yUliyU', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/427106237784682496/q82TMFkf_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2310273619/1504079781'}",es
1212,2021-04-29 10:31:15+00:00,Estupendo. Yo esperando mi dosis de Moderna por ser inmunodeprimida (es la vacuna que están poniendo a gente como yo) y mi vacuna se la va a llevar alguien sano de la Policía o la Guardia Civil. MARAVILLOSO.,1387716100708777985,"{'username': 'cati_bcn86', 'displayname': 'Cati', 'id': 244701182, 'description': 'Comunicadora y Docente. Cocinillas. Hablo mucho, sobre todo de cine y tv. Fan de póster. La Costa Brava es mi constante. Mami gatuna.', 'rawDescription': 'Comunicadora y Docente. Cocinillas. Hablo mucho, sobre todo de cine y tv. Fan de póster. La Costa Brava es mi constante. Mami gatuna.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 1, 29, 23, 3, 21, tzinfo=datetime.timezone.utc), 'followersCount': 699, 'friendsCount': 3707, 'statusesCount': 28645, 'favouritesCount': 28498, 'listedCount': 32, 'mediaCount': 1639, 'location': 'Barcelona, España', 'protected': False, 'linkUrl': 'http://www.instagram.com/ociodesbocado', 'linkTcourl': 'https://t.co/4F1rUV8cvj', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/911625587378282504/h627wZ8n_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/244701182/1506185646'}",es
1213,2021-04-29 10:30:13+00:00,"El Reino Unido está rediseñando una aplicación del Servicio Nacional de Salud (#NHS) como pasaporte de vacuna para viajes internacionales. Esta proporcionará pruebas de que las personas han sido vacunadas o recibieron una prueba negativa para el virus.
https://t.co/V4IhULH66l",1387715841333121025,"{'username': 'saludenlared', 'displayname': 'SALUDENLARED - GaeaPeople', 'id': 150767165, 'description': '#Saludenlared: Nunca antes estuvo todo tan conectado, #Personas, #Salud, #Tecnología, #Negocios #MarketingDigital, #eLearnig todo se entrecruza y se alía.', 'rawDescription': '#Saludenlared: Nunca antes estuvo todo tan conectado, #Personas, #Salud, #Tecnología, #Negocios #MarketingDigital, #eLearnig todo se entrecruza y se alía.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2010, 6, 1, 19, 34, 10, tzinfo=datetime.timezone.utc), 'followersCount': 30873, 'friendsCount': 8510, 'statusesCount': 4003, 'favouritesCount': 1548, 'listedCount': 610, 'mediaCount': 480, 'location': 'Barcelona', 'protected': False, 'linkUrl': 'https://gaeapeople.com/salud-en-la-red/', 'linkTcourl': 'https://t.co/2EGZve9rVc', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1255955700645232642/G7KMdzbQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/150767165/1588759652'}",es
1214,2021-04-29 10:25:16+00:00,@XSalaimartin Segons van dir és pq van trigar molt en donar la llista dels tlfs dels afectats x rebre la vacuna...,1387714596614590464,"{'username': 'dave_mena', 'displayname': 'davon', 'id': 98020641, 'description': 'Irreductiblemente complejo', 'rawDescription': 'Irreductiblemente complejo', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 12, 20, 1, 32, tzinfo=datetime.timezone.utc), 'followersCount': 55, 'friendsCount': 339, 'statusesCount': 641, 'favouritesCount': 630, 'listedCount': 1, 'mediaCount': 5, 'location': 'Barcelona, Espanya', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1139834174259548160/9o1a-Pfa_normal.jpg', 'profileBannerUrl': None}",ca
1215,2021-04-29 10:24:32+00:00,Varios agentes del Cuerpo Nacional de Policía de la comisaría de Lloret de Mar (Selva) se han concentrado este jueves por la mañana para exigir en la Generalitat que los administre la vacuna contra la Covid-19. https://t.co/8iMw0LU9nn,1387714408802095108,"{'username': 'elnacionalcat_e', 'displayname': 'ElNacional .cat', 'id': 3504318874, 'description': 'Última hora política y económica de Catalunya, España e internacional. Creado por José Antich. FB facebook.com/elnacionalcate… En catalán @elnacionalcat', 'rawDescription': 'Última hora política y económica de Catalunya, España e internacional. Creado por José Antich. FB https://t.co/lzMVtwRBeF En catalán @elnacionalcat', 'descriptionUrls': [{'text': 'facebook.com/elnacionalcate…', 'url': 'http://facebook.com/elnacionalcates/', 'tcourl': 'https://t.co/lzMVtwRBeF', 'indices': (98, 121)}], 'verified': False, 'created': datetime.datetime(2015, 8, 31, 18, 10, 25, tzinfo=datetime.timezone.utc), 'followersCount': 9354, 'friendsCount': 346, 'statusesCount': 330826, 'favouritesCount': 78, 'listedCount': 182, 'mediaCount': 34386, 'location': 'Barcelona, Cataluña', 'protected': False, 'linkUrl': 'http://www.elnacional.cat/es/', 'linkTcourl': 'http://t.co/VUOkdUVhmY', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/646298514385960960/VEutSP7L_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3504318874/1457114112'}",es
1216,2021-04-29 10:21:41+00:00,"La vacuna de Pfizer-BionTech necessitarà una tercera dosi, segons la farmacèutica
https://t.co/pcV0QhQVcG",1387713693048246272,"{'username': 'Mos45M', 'displayname': 'Mercè R. C.', 'id': 3360460217, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2015, 7, 5, 12, 22, 40, tzinfo=datetime.timezone.utc), 'followersCount': 35, 'friendsCount': 339, 'statusesCount': 15015, 'favouritesCount': 9281, 'listedCount': 3, 'mediaCount': 124, 'location': 'Barcelona', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/824478328786718721/Ti22MTBB_normal.jpg', 'profileBannerUrl': None}",ca
1217,2021-04-29 10:20:08+00:00,Un tricornio vacunado y tu abuela con la vacuna robada...,1387713303363870720,"{'username': 'dolcanina', 'displayname': 'Angelina Llongueras', 'id': 512665373, 'description': 'Angelina Llongueras is a Catalan actress, a playwright and a stage director. She is also an activist, a poet, an educator, an interpreter, and a researcher.', 'rawDescription': 'Angelina Llongueras is a Catalan actress, a playwright and a stage director. She is also an activist, a poet, an educator, an interpreter, and a researcher.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 3, 3, 1, 50, 11, tzinfo=datetime.timezone.utc), 'followersCount': 2131, 'friendsCount': 3248, 'statusesCount': 142305, 'favouritesCount': 42172, 'listedCount': 12, 'mediaCount': 1168, 'location': 'Barcelona, Catalunya ', 'protected': False, 'linkUrl': 'http://www.imdb.com/name/nm0515807/', 'linkTcourl': 'https://t.co/piK2d3zphe', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1260357798925303810/xpJo-bB7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/512665373/1458011417'}",es
1218,2021-04-29 10:17:53+00:00,"@joyfawkes @iescolar Supongo que por retraso te refieres a que como soy canario, allá es una hora menos. Da igual, estamos acostumbrados. Para lo que no hay vacuna es para tu gilipollez, chato,me compadezco de ti y de los que te rodean.",1387712734670868481,"{'username': 'txarlitxu', 'displayname': 'Txarlitxu', 'id': 538595323, 'description': 'Canario. Músico. Aficionado de la Real Sociedad desde que tengo uso de razón. Simpatizante de Podemos. Antifa', 'rawDescription': 'Canario. Músico. Aficionado de la Real Sociedad desde que tengo uso de razón. Simpatizante de Podemos. Antifa', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 3, 28, 0, 34, 18, tzinfo=datetime.timezone.utc), 'followersCount': 1215, 'friendsCount': 1492, 'statusesCount': 20230, 'favouritesCount': 4982, 'listedCount': 15, 'mediaCount': 70, 'location': 'Barcelona', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1378738217583788032/56e6uJeD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/538595323/1610559187'}",es
1219,2021-04-29 10:17:24+00:00,"Todos los residentes tienen la posibilidad de recibir la vacuna de la COVID-19.
https://t.co/jYxWldkmLA #MIR2021, #EIR2021 y #FIR2021 https://t.co/uOWP7KAHFM",1387712614566858752,"{'username': 'SJDbarcelona_es', 'displayname': 'Hospital Sant Joan de Déu Barcelona ES', 'id': 142229981, 'description': 'Hospital materno infantil de alta especialización. Contacta en sjdhospitalbarcelona.org/es/contacta', 'rawDescription': 'Hospital materno infantil de alta especialización. Contacta en https://t.co/IidMX2Tat4', 'descriptionUrls': [{'text': 'sjdhospitalbarcelona.org/es/contacta', 'url': 'https://www.sjdhospitalbarcelona.org/es/contacta', 'tcourl': 'https://t.co/IidMX2Tat4', 'indices': (63, 86)}], 'verified': False, 'created': datetime.datetime(2010, 5, 10, 9, 35, 1, tzinfo=datetime.timezone.utc), 'followersCount': 24249, 'friendsCount': 574, 'statusesCount': 10707, 'favouritesCount': 10069, 'listedCount': 537, 'mediaCount': 2190, 'location': 'Esplugues de Llobregat, BCN', 'protected': False, 'linkUrl': 'http://www.sjdhospitalbarcelona.org', 'linkTcourl': 'https://t.co/BcX3WLLOho', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1362413954459463681/yqN3mzcB_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/142229981/1563951617'}",es
1220,2021-04-29 10:16:32+00:00,"Intervenció al ple @parlamentcat 
Pregunta a la HC @albaverges sobre el Pla de Vacunació💉
📣Objectiu: Posar Cada vacuna que arriba en el menor temps possible a TOTHOM! https://t.co/NvOB52F3QL",1387712396987355136,"{'username': 'julifernandez', 'displayname': 'Juli Fernàndez 🎗', 'id': 14970635, 'description': 'Encara no tinc Estat ni la ciutat q voldria xò treballo x fer-ho.\nDiputat al @parlamentcat @Esquerra_ERC #Vallès \nAlcalde de Sabadell 06/15-07/17🎗️ @erc_sbd', 'rawDescription': 'Encara no tinc Estat ni la ciutat q voldria xò treballo x fer-ho.\nDiputat al @parlamentcat @Esquerra_ERC #Vallès \nAlcalde de Sabadell 06/15-07/17🎗️ @erc_sbd', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2008, 6, 1, 10, 36, 14, tzinfo=datetime.timezone.utc), 'followersCount': 7428, 'friendsCount': 2894, 'statusesCount': 17796, 'favouritesCount': 7030, 'listedCount': 113, 'mediaCount': 2850, 'location': 'Sabadell', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/799370330351476737/gDSWKBqr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/14970635/1613546761'}",ca
1221,2021-04-29 10:16:32+00:00,Pfizer quiere la autorización del EMA para el uso de la vacuna en mayores de 12 años https://t.co/Tcn0ITOYnJ,1387712395502571520,"{'username': 'elnacionalcat_e', 'displayname': 'ElNacional .cat', 'id': 3504318874, 'description': 'Última hora política y económica de Catalunya, España e internacional. Creado por José Antich. FB facebook.com/elnacionalcate… En catalán @elnacionalcat', 'rawDescription': 'Última hora política y económica de Catalunya, España e internacional. Creado por José Antich. FB https://t.co/lzMVtwRBeF En catalán @elnacionalcat', 'descriptionUrls': [{'text': 'facebook.com/elnacionalcate…', 'url': 'http://facebook.com/elnacionalcates/', 'tcourl': 'https://t.co/lzMVtwRBeF', 'indices': (98, 121)}], 'verified': False, 'created': datetime.datetime(2015, 8, 31, 18, 10, 25, tzinfo=datetime.timezone.utc), 'followersCount': 9354, 'friendsCount': 346, 'statusesCount': 330826, 'favouritesCount': 78, 'listedCount': 182, 'mediaCount': 34386, 'location': 'Barcelona, Cataluña', 'protected': False, 'linkUrl': 'http://www.elnacional.cat/es/', 'linkTcourl': 'http://t.co/VUOkdUVhmY', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/646298514385960960/VEutSP7L_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3504318874/1457114112'}",es
1222,2021-04-29 10:13:27+00:00,"@salutcat Vacuna't i fes turisme! 
Una gestió de merda per un govern de merda.",1387711621494104066,"{'username': 'MartaFR', 'displayname': 'Marta', 'id': 4859588637, 'description': 'Estoy aquí para dar mi opinión no para discutir.\nJusticia social, ecologista, animalista, antifascista y antinacionalista.\nI💜Scott, guapo a rabiar 🐕 \n💜 ✊', 'rawDescription': 'Estoy aquí para dar mi opinión no para discutir.\nJusticia social, ecologista, animalista, antifascista y antinacionalista.\nI💜Scott, guapo a rabiar 🐕 \n💜 ✊', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2016, 1, 29, 9, 14, 23, tzinfo=datetime.timezone.utc), 'followersCount': 1153, 'friendsCount': 1030, 'statusesCount': 9540, 'favouritesCount': 40535, 'listedCount': 3, 'mediaCount': 157, 'location': 'Barcelona, España', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/692999930970005504/xMqTDadT_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4859588637/1556437638'}",ca
1223,2021-04-29 10:12:58+00:00,"@jordi_canyas @CiudadanosCs @policia @guardiacivil @Cs_Europa Si eso no era suficiente, vea cómo ahora se dedican a amenazar de muerte el abogado, de @jucilnacional y @JupolNacional, que denunció al @govern y a @salutcat por negarles la vacuna. 

#LaSilenciosaCat https://t.co/OX8r2JZqVQ",1387711500551434243,"{'username': 'PfLaSilenciosa', 'displayname': 'Plataforma LaSilenciosaCat', 'id': 1123704464412676104, 'description': 'Un hombre es culpable ante la ley cuando viola los derechos de otro, en ética es culpable solo por pensar hacerlo. ( I. Kant )   🔃👉🏻#LaSilenciosaCat', 'rawDescription': 'Un hombre es culpable ante la ley cuando viola los derechos de otro, en ética es culpable solo por pensar hacerlo. ( I. Kant )   🔃👉🏻#LaSilenciosaCat', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 5, 1, 21, 43, 16, tzinfo=datetime.timezone.utc), 'followersCount': 2457, 'friendsCount': 2337, 'statusesCount': 67052, 'favouritesCount': 88798, 'listedCount': 6, 'mediaCount': 1950, 'location': 'Barcelona, España', 'protected': False, 'linkUrl': 'http://plataforma-lasilenciosacat.blogspot.com', 'linkTcourl': 'https://t.co/9jxBXkCvNy', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1252731338995765250/E7F0aH61_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1123704464412676104/1587509400'}",es
1224,2021-04-29 10:10:32+00:00,"Vox, Cs y PP acusan al Govern de negar la vacuna a GC y CNP ""guiado por el odio"". Por @marinaftorne https://t.co/i2dKEpUrgC",1387710885586685956,"{'username': 'elnacionalcat_e', 'displayname': 'ElNacional .cat', 'id': 3504318874, 'description': 'Última hora política y económica de Catalunya, España e internacional. Creado por José Antich. FB facebook.com/elnacionalcate… En catalán @elnacionalcat', 'rawDescription': 'Última hora política y económica de Catalunya, España e internacional. Creado por José Antich. FB https://t.co/lzMVtwRBeF En catalán @elnacionalcat', 'descriptionUrls': [{'text': 'facebook.com/elnacionalcate…', 'url': 'http://facebook.com/elnacionalcates/', 'tcourl': 'https://t.co/lzMVtwRBeF', 'indices': (98, 121)}], 'verified': False, 'created': datetime.datetime(2015, 8, 31, 18, 10, 25, tzinfo=datetime.timezone.utc), 'followersCount': 9354, 'friendsCount': 346, 'statusesCount': 330826, 'favouritesCount': 78, 'listedCount': 182, 'mediaCount': 34386, 'location': 'Barcelona, Cataluña', 'protected': False, 'linkUrl': 'http://www.elnacional.cat/es/', 'linkTcourl': 'http://t.co/VUOkdUVhmY', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/646298514385960960/VEutSP7L_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3504318874/1457114112'}",es
1225,2021-04-29 09:55:24+00:00,@europapress Por desgracia para la siniestralidad laboral no hay vacuna.,1387707078970642438,"{'username': 'Sandra_Canyete', 'displayname': 'Sandra Cañete', 'id': 1339317433358802946, 'description': '𝕄𝕦𝕛𝕖𝕣, 𝕗𝕖𝕞𝕚𝕟𝕚𝕤𝕥𝕒, 𝚁𝚎𝚙𝚞𝚋𝚕𝚒𝚌𝚊𝚗𝚊 𝕪 𝕕𝕖 ℂ𝕝𝕒𝕤𝕖 𝕋𝕣𝕒𝕓𝕒𝕛𝕒𝕕𝕠𝕣𝕒 🔻𝗥𝗘𝗦𝗜𝗦𝗧𝗜𝗥 𝗘𝗦 𝗩𝗘𝗡𝗖𝗘𝗥', 'rawDescription': '𝕄𝕦𝕛𝕖𝕣, 𝕗𝕖𝕞𝕚𝕟𝕚𝕤𝕥𝕒, 𝚁𝚎𝚙𝚞𝚋𝚕𝚒𝚌𝚊𝚗𝚊 𝕪 𝕕𝕖 ℂ𝕝𝕒𝕤𝕖 𝕋𝕣𝕒𝕓𝕒𝕛𝕒𝕕𝕠𝕣𝕒 🔻𝗥𝗘𝗦𝗜𝗦𝗧𝗜𝗥 𝗘𝗦 𝗩𝗘𝗡𝗖𝗘𝗥', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 12, 16, 21, 12, 39, tzinfo=datetime.timezone.utc), 'followersCount': 244, 'friendsCount': 419, 'statusesCount': 891, 'favouritesCount': 1164, 'listedCount': 1, 'mediaCount': 111, 'location': 'Mordor', 'protected': False, 'linkUrl': 'https://linktr.ee/Sandra_Canyete', 'linkTcourl': 'https://t.co/B8nHTil6az', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1339318932998672387/DCW2J7n8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1339317433358802946/1610407437'}",es
